"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"UnitedStates4147",0.11245,0.22705,0.33185,0.4355,0.56426,0.72293,0.89863,1.0901,1.3041,1.40245,1.5008,1.7035,1.9331,2.1572,2.3878,2.6269,2.8817,3.1456,3.391,3.6788
"UnitedStates4148",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4149",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4150",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4151",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4152",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4153",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4154",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4155",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4156",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4157",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4158",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4159",0.13205,0.25724,0.3601,0.44917,0.56948,0.73011,0.90174,1.0888,1.305,1.40795,1.5109,1.7168,1.9398,2.1535,2.3847,2.6286,2.8719,3.1206,3.3668,3.6566
"UnitedStates4160",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4161",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4162",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4163",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4164",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4165",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4166",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4167",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4168",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4169",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4170",0.11002,0.22101,0.32729,0.43379,0.56331,0.71941,0.89086,1.0743,1.2843,1.3791,1.4739,1.6718,1.8977,2.1342,2.3629,2.6076,2.8633,3.1155,3.3676,3.6564
"UnitedStates4171",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4172",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4173",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4174",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4175",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4176",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4177",0.13285,0.25798,0.36107,0.45089,0.57155,0.73113,0.90328,1.0924,1.307,1.4153,1.5236,1.7316,1.9503,2.17,2.4021,2.6437,2.8928,3.1471,3.3905,3.6814
"UnitedStates4178",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4179",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4180",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4181",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4182",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4183",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4184",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4185",0.13247,0.25741,0.36007,0.44955,0.56962,0.72909,0.90062,1.0884,1.3035,1.41105,1.5186,1.7244,1.9478,2.1606,2.3959,2.6378,2.8873,3.1375,3.3799,3.6731
"UnitedStates4186",0.12309,0.24505,0.35155,0.45592,0.5876,0.74957,0.92407,1.1179,1.3305,1.44425,1.558,1.7702,1.9918,2.2177,2.4529,2.6935,2.9461,3.2062,3.4532,3.7497
"UnitedStates4187",0.12555,0.2503,0.36004,0.4661,0.60014,0.7654,0.94263,1.1378,1.3563,1.47245,1.5886,1.8014,2.0289,2.2519,2.4913,2.7363,2.996,3.2522,3.5014,3.8028
"UnitedStates4188",0.12555,0.2503,0.36004,0.4661,0.60014,0.7654,0.94263,1.1378,1.3563,1.47245,1.5886,1.8014,2.0289,2.2519,2.4913,2.7363,2.996,3.2522,3.5014,3.8028
"UnitedStates4189",0.12555,0.2503,0.36004,0.4661,0.60014,0.7654,0.94263,1.1378,1.3563,1.47245,1.5886,1.8014,2.0289,2.2519,2.4913,2.7363,2.996,3.2522,3.5014,3.8028
"UnitedStates4190",0.12555,0.2503,0.36004,0.4661,0.60014,0.7654,0.94263,1.1378,1.3563,1.47245,1.5886,1.8014,2.0289,2.2519,2.4913,2.7363,2.996,3.2522,3.5014,3.8028
"UnitedStates4191",0.12555,0.2503,0.36004,0.4661,0.60014,0.7654,0.94263,1.1378,1.3563,1.47245,1.5886,1.8014,2.0289,2.2519,2.4913,2.7363,2.996,3.2522,3.5014,3.8028
"UnitedStates4192",0.12555,0.2503,0.36004,0.4661,0.60014,0.7654,0.94263,1.1378,1.3563,1.47245,1.5886,1.8014,2.0289,2.2519,2.4913,2.7363,2.996,3.2522,3.5014,3.8028
"UnitedStates4193",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4194",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4195",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4196",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4197",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4198",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4199",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4200",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4201",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4202",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4203",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4204",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4205",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4206",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4207",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4208",0.13162,0.26213,0.37754,0.49012,0.62997,0.80168,0.98455,1.1865,1.4086,1.53245,1.6563,1.8771,2.1068,2.3384,2.5842,2.8376,3.0993,3.3648,3.6223,3.9286
"UnitedStates4209",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4210",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4211",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4212",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4213",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4214",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4215",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4216",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4217",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4218",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4219",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4220",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4221",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4222",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4223",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4224",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4225",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4226",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4227",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4228",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4229",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4230",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4231",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4232",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4233",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4234",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4235",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4236",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4237",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4238",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4239",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4240",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4241",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4242",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4243",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4244",0.10505,0.22063,0.33524,0.45469,0.59455,0.75627,0.93151,1.1254,1.3426,1.46995,1.5973,1.8136,2.0518,2.2887,2.5391,2.7938,3.0574,3.3304,3.6028,3.9109
"UnitedStates4245",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4246",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4247",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4248",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4249",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4250",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4251",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4252",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4253",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4254",0.11043,0.22535,0.34549,0.47141,0.62182,0.79515,0.9829,1.1833,1.4038,1.5165,1.6292,1.8459,2.0818,2.3191,2.5636,2.8205,3.0891,3.3649,3.6438,3.955
"UnitedStates4255",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4256",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4257",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4258",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4259",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4260",0.099831,0.21223,0.32307,0.43703,0.57198,0.73368,0.90756,1.093,1.3001,1.40435,1.5086,1.7149,1.9395,2.1673,2.3973,2.643,2.8968,3.1584,3.4243,3.7228
"UnitedStates4261",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4262",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4263",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4264",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4265",0.098833,0.20931,0.31791,0.43028,0.56295,0.72091,0.89034,1.0755,1.2862,1.4117,1.5372,1.7447,1.9711,2.2022,2.4339,2.6836,2.9392,3.2042,3.4747,3.7739
"UnitedStates4266",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
"UnitedStates4267",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
"UnitedStates4269",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
"UnitedStates4270",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
"UnitedStates4271",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
"UnitedStates4272",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
"UnitedStates4273",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
"UnitedStates4274",0.10255,0.21536,0.32755,0.44451,0.58342,0.74108,0.91545,1.1058,1.3226,1.4483,1.574,1.7892,2.0257,2.2575,2.5042,2.7568,3.0206,3.2911,3.5685,3.872
