"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Argentina8570",-0.0014593,0.0081042,0.027706,0.054359,0.083288,0.12041,0.16213,0.20699,0.25319,0.296325,0.33946,0.38901,0.44323,0.49146,0.52725,0.5689,0.61278,0.65389,0.69416,0.72547
"Argentina8571",-0.0014593,0.0081042,0.027706,0.054359,0.083288,0.12041,0.16213,0.20699,0.25319,0.296325,0.33946,0.38901,0.44323,0.49146,0.52725,0.5689,0.61278,0.65389,0.69416,0.72547
"Argentina8572",-0.0014593,0.0081042,0.027706,0.054359,0.083288,0.12041,0.16213,0.20699,0.25319,0.296325,0.33946,0.38901,0.44323,0.49146,0.52725,0.5689,0.61278,0.65389,0.69416,0.72547
"Argentina8573",-0.0014593,0.0081042,0.027706,0.054359,0.083288,0.12041,0.16213,0.20699,0.25319,0.296325,0.33946,0.38901,0.44323,0.49146,0.52725,0.5689,0.61278,0.65389,0.69416,0.72547
"Argentina8818",-0.0014593,0.0081042,0.027706,0.054359,0.083288,0.12041,0.16213,0.20699,0.25319,0.296325,0.33946,0.38901,0.44323,0.49146,0.52725,0.5689,0.61278,0.65389,0.69416,0.72547
"Aruba8014",0.024068,0.059606,0.10829,0.15837,0.21402,0.27802,0.34017,0.40051,0.45587,0.534465,0.61306,0.67882,0.73509,0.78817,0.84947,0.90238,0.96384,1.0151,1.0604,1.1069
"Australia10193",0.0076026,0.040791,0.078258,0.12406,0.166,0.21562,0.28344,0.34842,0.41596,0.488785,0.56161,0.61713,0.67156,0.72464,0.77186,0.81913,0.87317,0.92725,0.9562,0.97854
"Australia10223",0.012604,0.045472,0.083025,0.13385,0.18826,0.24269,0.30947,0.38539,0.45871,0.527155,0.5956,0.65176,0.71214,0.77544,0.83402,0.87877,0.93002,0.97521,1.0108,1.0434
"Australia10434",0.012604,0.045472,0.083025,0.13385,0.18826,0.24269,0.30947,0.38539,0.45871,0.527155,0.5956,0.65176,0.71214,0.77544,0.83402,0.87877,0.93002,0.97521,1.0108,1.0434
"Australia10920",0.01407,0.039874,0.091493,0.13662,0.18412,0.24279,0.30227,0.36439,0.43531,0.505505,0.5757,0.63583,0.69677,0.7527,0.80712,0.858,0.90414,0.94882,0.9861,1.0233
"Australia10921",0.01407,0.039874,0.091493,0.13662,0.18412,0.24279,0.30227,0.36439,0.43531,0.505505,0.5757,0.63583,0.69677,0.7527,0.80712,0.858,0.90414,0.94882,0.9861,1.0233
"Australia10922",0.014075,0.039989,0.092052,0.1371,0.18441,0.24289,0.3023,0.36351,0.43429,0.504015,0.57374,0.63362,0.69391,0.75239,0.80503,0.85215,0.89757,0.94387,0.98548,1.0182
"Australia10923",0.01407,0.039874,0.091493,0.13662,0.18412,0.24279,0.30227,0.36439,0.43531,0.505505,0.5757,0.63583,0.69677,0.7527,0.80712,0.858,0.90414,0.94882,0.9861,1.0233
"Australia10924",0.01407,0.039874,0.091493,0.13662,0.18412,0.24279,0.30227,0.36439,0.43531,0.505505,0.5757,0.63583,0.69677,0.7527,0.80712,0.858,0.90414,0.94882,0.9861,1.0233
"Australia10925",0.013243,0.038641,0.090227,0.13438,0.1797,0.2368,0.29626,0.35701,0.42854,0.50076,0.57298,0.63317,0.69373,0.75174,0.80565,0.85703,0.90246,0.94763,0.98914,1.0219
"Australia10926",0.015801,0.042658,0.093519,0.14001,0.18821,0.24796,0.30909,0.37117,0.44087,0.50609,0.57131,0.63245,0.69316,0.74837,0.79892,0.84526,0.89248,0.94028,0.97925,1.014
"Australia10927",0.016208,0.041863,0.092457,0.14078,0.1891,0.2509,0.31308,0.37487,0.44422,0.50582,0.56742,0.62731,0.68637,0.74206,0.79078,0.83769,0.88697,0.9334,0.97089,1.0081
"Australia10928",0.016208,0.041863,0.092457,0.14078,0.1891,0.2509,0.31308,0.37487,0.44422,0.50582,0.56742,0.62731,0.68637,0.74206,0.79078,0.83769,0.88697,0.9334,0.97089,1.0081
"Australia10929",0.015554,0.040833,0.093449,0.14135,0.18648,0.24429,0.30636,0.37062,0.4442,0.519525,0.59485,0.65905,0.7215,0.78313,0.84215,0.89622,0.94481,0.99201,1.0381,1.076
"Australia10930",0.015554,0.040833,0.093449,0.14135,0.18648,0.24429,0.30636,0.37062,0.4442,0.519525,0.59485,0.65905,0.7215,0.78313,0.84215,0.89622,0.94481,0.99201,1.0381,1.076
"Australia10931",0.015554,0.040833,0.093449,0.14135,0.18648,0.24429,0.30636,0.37062,0.4442,0.519525,0.59485,0.65905,0.7215,0.78313,0.84215,0.89622,0.94481,0.99201,1.0381,1.076
"Australia10932",0.015554,0.040833,0.093449,0.14135,0.18648,0.24429,0.30636,0.37062,0.4442,0.519525,0.59485,0.65905,0.7215,0.78313,0.84215,0.89622,0.94481,0.99201,1.0381,1.076
"Australia10933",0.015554,0.040833,0.093449,0.14135,0.18648,0.24429,0.30636,0.37062,0.4442,0.519525,0.59485,0.65905,0.7215,0.78313,0.84215,0.89622,0.94481,0.99201,1.0381,1.076
"Australia10934",0.016208,0.041863,0.092457,0.14078,0.1891,0.2509,0.31308,0.37487,0.44422,0.50582,0.56742,0.62731,0.68637,0.74206,0.79078,0.83769,0.88697,0.9334,0.97089,1.0081
"Australia10935",0.015554,0.040833,0.093449,0.14135,0.18648,0.24429,0.30636,0.37062,0.4442,0.519525,0.59485,0.65905,0.7215,0.78313,0.84215,0.89622,0.94481,0.99201,1.0381,1.076
"Australia10936",0.016208,0.041863,0.092457,0.14078,0.1891,0.2509,0.31308,0.37487,0.44422,0.50582,0.56742,0.62731,0.68637,0.74206,0.79078,0.83769,0.88697,0.9334,0.97089,1.0081
"Australia10937",0.015955,0.039899,0.09295,0.1412,0.18356,0.24034,0.30238,0.36738,0.44071,0.51276,0.58481,0.64756,0.71182,0.76976,0.82699,0.88213,0.93,0.97916,1.0253,1.0643
"Australia10938",0.015955,0.039899,0.09295,0.1412,0.18356,0.24034,0.30238,0.36738,0.44071,0.51276,0.58481,0.64756,0.71182,0.76976,0.82699,0.88213,0.93,0.97916,1.0253,1.0643
"Australia10939",0.015955,0.039899,0.09295,0.1412,0.18356,0.24034,0.30238,0.36738,0.44071,0.51276,0.58481,0.64756,0.71182,0.76976,0.82699,0.88213,0.93,0.97916,1.0253,1.0643
"Australia10940",0.015955,0.039899,0.09295,0.1412,0.18356,0.24034,0.30238,0.36738,0.44071,0.51276,0.58481,0.64756,0.71182,0.76976,0.82699,0.88213,0.93,0.97916,1.0253,1.0643
"Australia10941",0.015158,0.03861,0.090627,0.13752,0.17873,0.2344,0.29536,0.36053,0.43377,0.505255,0.57674,0.6383,0.70223,0.75949,0.81616,0.87108,0.9187,0.96703,1.0121,1.0514
"Australia10942",0.015158,0.03861,0.090627,0.13752,0.17873,0.2344,0.29536,0.36053,0.43377,0.505255,0.57674,0.6383,0.70223,0.75949,0.81616,0.87108,0.9187,0.96703,1.0121,1.0514
"Australia10943",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10944",0.011333,0.030568,0.07793,0.12087,0.15938,0.21052,0.26746,0.32896,0.39844,0.46927,0.5401,0.60074,0.65989,0.7141,0.7684,0.81862,0.86193,0.90808,0.9512,0.98273
"Australia10945",0.011333,0.030568,0.07793,0.12087,0.15938,0.21052,0.26746,0.32896,0.39844,0.46927,0.5401,0.60074,0.65989,0.7141,0.7684,0.81862,0.86193,0.90808,0.9512,0.98273
"Australia10946",0.011333,0.030568,0.07793,0.12087,0.15938,0.21052,0.26746,0.32896,0.39844,0.46927,0.5401,0.60074,0.65989,0.7141,0.7684,0.81862,0.86193,0.90808,0.9512,0.98273
"Australia10947",0.011333,0.030568,0.07793,0.12087,0.15938,0.21052,0.26746,0.32896,0.39844,0.46927,0.5401,0.60074,0.65989,0.7141,0.7684,0.81862,0.86193,0.90808,0.9512,0.98273
"Australia10948",0.011333,0.030568,0.07793,0.12087,0.15938,0.21052,0.26746,0.32896,0.39844,0.46927,0.5401,0.60074,0.65989,0.7141,0.7684,0.81862,0.86193,0.90808,0.9512,0.98273
"Australia10949",0.011333,0.030568,0.07793,0.12087,0.15938,0.21052,0.26746,0.32896,0.39844,0.46927,0.5401,0.60074,0.65989,0.7141,0.7684,0.81862,0.86193,0.90808,0.9512,0.98273
"Australia10950",0.016503,0.041835,0.087532,0.13139,0.17079,0.2232,0.28327,0.34533,0.41308,0.48336,0.55364,0.61206,0.67151,0.73036,0.78339,0.83534,0.8858,0.93573,0.97902,1.0119
"Australia10951",0.016503,0.041835,0.087532,0.13139,0.17079,0.2232,0.28327,0.34533,0.41308,0.48336,0.55364,0.61206,0.67151,0.73036,0.78339,0.83534,0.8858,0.93573,0.97902,1.0119
"Australia10952",0.016503,0.041835,0.087532,0.13139,0.17079,0.2232,0.28327,0.34533,0.41308,0.48336,0.55364,0.61206,0.67151,0.73036,0.78339,0.83534,0.8858,0.93573,0.97902,1.0119
"Australia10953",0.016503,0.041835,0.087532,0.13139,0.17079,0.2232,0.28327,0.34533,0.41308,0.48336,0.55364,0.61206,0.67151,0.73036,0.78339,0.83534,0.8858,0.93573,0.97902,1.0119
"Australia10954",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10955",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10956",0.017014,0.045347,0.088274,0.13325,0.17509,0.22707,0.28922,0.35399,0.42115,0.49479,0.56843,0.62832,0.69299,0.75578,0.80523,0.8551,0.90598,0.95504,1.0001,1.0324
"Australia10957",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10958",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10959",0.017014,0.045347,0.088274,0.13325,0.17509,0.22707,0.28922,0.35399,0.42115,0.49479,0.56843,0.62832,0.69299,0.75578,0.80523,0.8551,0.90598,0.95504,1.0001,1.0324
"Australia10960",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10961",0.017014,0.045347,0.088274,0.13325,0.17509,0.22707,0.28922,0.35399,0.42115,0.49479,0.56843,0.62832,0.69299,0.75578,0.80523,0.8551,0.90598,0.95504,1.0001,1.0324
"Australia10962",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10963",0.017014,0.045347,0.088274,0.13325,0.17509,0.22707,0.28922,0.35399,0.42115,0.49479,0.56843,0.62832,0.69299,0.75578,0.80523,0.8551,0.90598,0.95504,1.0001,1.0324
"Australia10964",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10965",0.017014,0.045347,0.088274,0.13325,0.17509,0.22707,0.28922,0.35399,0.42115,0.49479,0.56843,0.62832,0.69299,0.75578,0.80523,0.8551,0.90598,0.95504,1.0001,1.0324
"Australia10966",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10967",0.017014,0.045347,0.088274,0.13325,0.17509,0.22707,0.28922,0.35399,0.42115,0.49479,0.56843,0.62832,0.69299,0.75578,0.80523,0.8551,0.90598,0.95504,1.0001,1.0324
"Australia10968",0.016714,0.037787,0.089544,0.14162,0.1881,0.24695,0.30816,0.37015,0.43841,0.496345,0.55428,0.61657,0.67595,0.73138,0.77676,0.82367,0.87339,0.91893,0.95517,0.99104
"Australia10969",0.0073824,0.029098,0.060057,0.096896,0.1344,0.17679,0.22538,0.27784,0.33124,0.4092,0.48716,0.5395,0.59933,0.6492,0.68992,0.72912,0.77061,0.81503,0.85321,0.87594
"Australia10970",0.0073824,0.029098,0.060057,0.096896,0.1344,0.17679,0.22538,0.27784,0.33124,0.4092,0.48716,0.5395,0.59933,0.6492,0.68992,0.72912,0.77061,0.81503,0.85321,0.87594
"Australia10971",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10972",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10973",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10974",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10975",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10976",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10977",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10978",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10979",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10980",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10981",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10982",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10983",0.0073824,0.029098,0.060057,0.096896,0.1344,0.17679,0.22538,0.27784,0.33124,0.4092,0.48716,0.5395,0.59933,0.6492,0.68992,0.72912,0.77061,0.81503,0.85321,0.87594
"Australia10984",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10985",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10986",0.016453,0.047138,0.084771,0.12527,0.16697,0.21587,0.27015,0.32865,0.3854,0.47251,0.55962,0.62024,0.68075,0.73675,0.78857,0.83533,0.88549,0.93559,0.97549,1.0046
"Australia10987",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10988",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10989",0.016453,0.047138,0.084771,0.12527,0.16697,0.21587,0.27015,0.32865,0.3854,0.47251,0.55962,0.62024,0.68075,0.73675,0.78857,0.83533,0.88549,0.93559,0.97549,1.0046
"Australia10990",0.016453,0.047138,0.084771,0.12527,0.16697,0.21587,0.27015,0.32865,0.3854,0.47251,0.55962,0.62024,0.68075,0.73675,0.78857,0.83533,0.88549,0.93559,0.97549,1.0046
"Australia10991",0.016453,0.047138,0.084771,0.12527,0.16697,0.21587,0.27015,0.32865,0.3854,0.47251,0.55962,0.62024,0.68075,0.73675,0.78857,0.83533,0.88549,0.93559,0.97549,1.0046
"Australia10992",0.016453,0.047138,0.084771,0.12527,0.16697,0.21587,0.27015,0.32865,0.3854,0.47251,0.55962,0.62024,0.68075,0.73675,0.78857,0.83533,0.88549,0.93559,0.97549,1.0046
"Australia10993",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10994",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10995",0.019918,0.043859,0.091653,0.14254,0.19147,0.25486,0.31603,0.37664,0.44685,0.50423,0.56161,0.62132,0.68083,0.73454,0.78174,0.82755,0.87903,0.92423,0.95981,0.99676
"Australia10996",0.016453,0.047138,0.084771,0.12527,0.16697,0.21587,0.27015,0.32865,0.3854,0.47251,0.55962,0.62024,0.68075,0.73675,0.78857,0.83533,0.88549,0.93559,0.97549,1.0046
"Australia10997",0.016453,0.047138,0.084771,0.12527,0.16697,0.21587,0.27015,0.32865,0.3854,0.47251,0.55962,0.62024,0.68075,0.73675,0.78857,0.83533,0.88549,0.93559,0.97549,1.0046
"Australia10998",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia10999",0.0113,0.038633,0.073119,0.10936,0.14602,0.1904,0.24229,0.29858,0.35233,0.430995,0.50966,0.5657,0.62391,0.67533,0.72146,0.76155,0.81143,0.85631,0.89378,0.9188
"Australia11000",0.0067827,0.0295,0.059576,0.091612,0.12341,0.16346,0.20618,0.25597,0.30252,0.37923,0.45594,0.50675,0.55954,0.60527,0.64638,0.68259,0.72694,0.76499,0.7975,0.8185
"Australia11001",0.0079979,0.031976,0.063073,0.096198,0.12938,0.17035,0.21451,0.26539,0.3129,0.388925,0.46495,0.51848,0.57234,0.61773,0.65949,0.69819,0.74206,0.78361,0.81842,0.83783
"Australia11002",0.018775,0.053654,0.095134,0.13707,0.18059,0.23003,0.28511,0.34551,0.40794,0.499615,0.59129,0.65529,0.72178,0.77925,0.83333,0.88259,0.93986,0.99131,1.0355,1.0687
"Australia11003",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11004",0.018775,0.053654,0.095134,0.13707,0.18059,0.23003,0.28511,0.34551,0.40794,0.499615,0.59129,0.65529,0.72178,0.77925,0.83333,0.88259,0.93986,0.99131,1.0355,1.0687
"Australia11005",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11006",0.019194,0.053013,0.091475,0.13048,0.17339,0.22259,0.27583,0.33498,0.3941,0.48719,0.58028,0.6439,0.70845,0.76545,0.81802,0.86609,0.92373,0.97681,1.0201,1.0502
"Australia11007",0.019194,0.053013,0.091475,0.13048,0.17339,0.22259,0.27583,0.33498,0.3941,0.48719,0.58028,0.6439,0.70845,0.76545,0.81802,0.86609,0.92373,0.97681,1.0201,1.0502
"Australia11008",0.019194,0.053013,0.091475,0.13048,0.17339,0.22259,0.27583,0.33498,0.3941,0.48719,0.58028,0.6439,0.70845,0.76545,0.81802,0.86609,0.92373,0.97681,1.0201,1.0502
"Australia11009",0.020969,0.056919,0.097493,0.13793,0.18232,0.23336,0.28844,0.34966,0.41,0.50599,0.60198,0.66634,0.73239,0.79213,0.84764,0.89751,0.9566,1.0086,1.0553,1.0877
"Australia11010",0.020969,0.056919,0.097493,0.13793,0.18232,0.23336,0.28844,0.34966,0.41,0.50599,0.60198,0.66634,0.73239,0.79213,0.84764,0.89751,0.9566,1.0086,1.0553,1.0877
"Australia11011",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11012",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11013",0.020821,0.058309,0.10403,0.14774,0.19388,0.24537,0.30129,0.36552,0.4272,0.525265,0.62333,0.68939,0.75771,0.81834,0.87513,0.92823,0.98946,1.0429,1.091,1.1251
"Australia11014",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11015",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11016",0.020821,0.058309,0.10403,0.14774,0.19388,0.24537,0.30129,0.36552,0.4272,0.525265,0.62333,0.68939,0.75771,0.81834,0.87513,0.92823,0.98946,1.0429,1.091,1.1251
"Australia11017",0.020821,0.058309,0.10403,0.14774,0.19388,0.24537,0.30129,0.36552,0.4272,0.525265,0.62333,0.68939,0.75771,0.81834,0.87513,0.92823,0.98946,1.0429,1.091,1.1251
"Australia11018",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11019",0.020821,0.058309,0.10403,0.14774,0.19388,0.24537,0.30129,0.36552,0.4272,0.525265,0.62333,0.68939,0.75771,0.81834,0.87513,0.92823,0.98946,1.0429,1.091,1.1251
"Australia11020",0.019727,0.038859,0.085543,0.13603,0.1922,0.25572,0.3152,0.37499,0.44531,0.507525,0.56974,0.63625,0.69994,0.75566,0.8046,0.85258,0.90082,0.94243,0.9815,1.0167
"Australia11021",0.019368,0.039213,0.088154,0.14035,0.2018,0.26803,0.32957,0.39304,0.46522,0.5265,0.58778,0.65555,0.72174,0.78095,0.83207,0.88217,0.9284,0.97453,1.0144,1.0553
"Australia11022",0.019368,0.039213,0.088154,0.14035,0.2018,0.26803,0.32957,0.39304,0.46522,0.5265,0.58778,0.65555,0.72174,0.78095,0.83207,0.88217,0.9284,0.97453,1.0144,1.0553
"Australia11023",0.019368,0.039213,0.088154,0.14035,0.2018,0.26803,0.32957,0.39304,0.46522,0.5265,0.58778,0.65555,0.72174,0.78095,0.83207,0.88217,0.9284,0.97453,1.0144,1.0553
"Australia11024",0.020452,0.056271,0.097641,0.13854,0.18401,0.23262,0.29107,0.35343,0.41131,0.507075,0.60284,0.66886,0.73394,0.79687,0.85008,0.90443,0.95861,1.0137,1.0597,1.0963
"Australia11025",0.020452,0.056271,0.097641,0.13854,0.18401,0.23262,0.29107,0.35343,0.41131,0.507075,0.60284,0.66886,0.73394,0.79687,0.85008,0.90443,0.95861,1.0137,1.0597,1.0963
"Australia11026",0.018418,0.052939,0.093526,0.1327,0.17601,0.22257,0.2786,0.33858,0.39623,0.49116,0.58609,0.65024,0.71468,0.77385,0.82479,0.87911,0.93164,0.98225,1.0308,1.0665
"Australia11027",0.018418,0.052939,0.093526,0.1327,0.17601,0.22257,0.2786,0.33858,0.39623,0.49116,0.58609,0.65024,0.71468,0.77385,0.82479,0.87911,0.93164,0.98225,1.0308,1.0665
"Australia11028",0.018418,0.052939,0.093526,0.1327,0.17601,0.22257,0.2786,0.33858,0.39623,0.49116,0.58609,0.65024,0.71468,0.77385,0.82479,0.87911,0.93164,0.98225,1.0308,1.0665
"Australia11029",0.015735,0.044674,0.080939,0.11696,0.15571,0.20179,0.25463,0.30993,0.37017,0.45955,0.54893,0.60879,0.66912,0.72181,0.7688,0.8154,0.86606,0.91447,0.95551,0.98799
"Australia11030",0.015735,0.044674,0.080939,0.11696,0.15571,0.20179,0.25463,0.30993,0.37017,0.45955,0.54893,0.60879,0.66912,0.72181,0.7688,0.8154,0.86606,0.91447,0.95551,0.98799
"Australia11031",0.015735,0.044674,0.080939,0.11696,0.15571,0.20179,0.25463,0.30993,0.37017,0.45955,0.54893,0.60879,0.66912,0.72181,0.7688,0.8154,0.86606,0.91447,0.95551,0.98799
"Australia11032",0.015735,0.044674,0.080939,0.11696,0.15571,0.20179,0.25463,0.30993,0.37017,0.45955,0.54893,0.60879,0.66912,0.72181,0.7688,0.8154,0.86606,0.91447,0.95551,0.98799
"Australia11033",0.015735,0.044674,0.080939,0.11696,0.15571,0.20179,0.25463,0.30993,0.37017,0.45955,0.54893,0.60879,0.66912,0.72181,0.7688,0.8154,0.86606,0.91447,0.95551,0.98799
"Australia11034",0.015735,0.044674,0.080939,0.11696,0.15571,0.20179,0.25463,0.30993,0.37017,0.45955,0.54893,0.60879,0.66912,0.72181,0.7688,0.8154,0.86606,0.91447,0.95551,0.98799
"Australia11035",0.015735,0.044674,0.080939,0.11696,0.15571,0.20179,0.25463,0.30993,0.37017,0.45955,0.54893,0.60879,0.66912,0.72181,0.7688,0.8154,0.86606,0.91447,0.95551,0.98799
"Australia11036",0.010774,0.042294,0.078861,0.11426,0.15142,0.19332,0.24542,0.29732,0.35044,0.43957,0.5287,0.58797,0.64498,0.69822,0.74413,0.79007,0.83707,0.88452,0.92303,0.95514
